device_id,temperature,pressure,vibration,load,failure
48,76.77965836968697,28.010437131909825,6.376039395398193,0.7569203627523046,1
32,61.072858660965785,23.830817068729022,6.355668658227289,0.9932432155768192,1
21,57.065685976866874,31.38039502774077,5.573742142780833,0.3508406771345671,1
49,56.00575219013983,35.94695689306465,4.110892087140193,0.12463245181772686,1
46,44.86720530842228,31.49575486478723,4.030367564704243,0.5734717199517302,1
4,46.9545110041589,31.59071157348186,6.328063962361271,0.7639916740667151,1
38,72.84916784875084,29.789119467516798,6.272664927578159,0.2857933523056404,1
17,55.26117130214281,33.695593263866,4.936420642329875,0.2362063668579889,1
37,60.220677009368636,29.070322919310314,7.341884926969853,0.802454595279684,1
36,39.55669523798925,27.73050609436569,5.45890007194614,0.7537222917252228,1
29,46.81907964204494,35.52649126437433,3.8928006259688805,0.2033919677371866,1
30,66.09812519874752,27.34730840853659,4.7243689003321085,0.869270603995332,1
9,63.777117601138336,34.447354732258745,5.005470578005374,0.1347294172591591,1
14,77.53375198724316,35.529677309788546,5.086398636749114,0.10923982527179277,1
41,73.42956331631227,32.8340846603103,6.250003217851708,0.3511072364584986,1
47,57.69289027515177,23.753822402136837,4.043711087335641,0.8865325929586335,1
43,64.7295356471327,30.135774546112486,3.668487700887783,0.6954401686592102,1
17,56.83396557096926,28.990000014706915,5.602323683005095,0.3947185825512348,1
22,80.54809818638648,27.520003723323434,4.493015491074146,0.1572509234518722,1
32,71.490146960524,30.713757936732136,7.423506123466824,0.7134765127226445,1
15,61.69685090857751,33.84603173748774,5.943220381475633,0.5991472194883126,1
37,62.00394784876352,27.70723669934401,4.474603547659759,0.9876829110691309,1
34,74.44850287259808,29.14308662863163,6.212853738784206,0.7655594618145449,1
33,65.79577847113848,28.794705330840063,5.730410795083006,0.10212395640847138,1
27,75.58628017070086,35.81935522772156,5.633697147463278,0.7282150594106311,1
1,38.06352073741127,28.714496910947066,4.877756068411507,0.25744704551645026,0
29,64.61228261498798,23.827971711191275,5.420450851638465,0.9618956989754177,1
12,54.84565135318615,22.132825805047432,2.8970420994073356,0.019273617474210747,0
40,77.56377987627992,31.813647832829847,6.317089404222051,0.23835059031796446,1
15,75.4639868718983,26.19659130057049,1.5639376103319775,0.4989983765118249,1
4,60.328358091013065,33.343622526362395,4.5578769059740845,0.07906840045385943,1
27,75.35630978811031,23.343900057464342,3.404289446805966,0.3440628343441985,1
38,77.83114519992506,27.30543916694696,4.499148858768477,0.49723497321192345,1
44,60.744066719261475,23.34715575239926,4.9258827275878945,0.4469332527067009,1
19,84.71933772431858,32.17305357774462,3.8032064660837888,0.46058522506740074,1
23,59.68658847330278,33.244237703123254,2.225522757360759,0.8790230519393539,1
26,57.85479049664091,31.693125788183,5.207065724141058,0.505290873565318,1
29,68.65872588584344,24.570318397980785,7.086439782027895,0.941046850825897,1
44,56.46209268857686,26.27118127944667,4.648719833149993,0.14773168076407872,1
26,60.85339775794894,31.17156994305777,5.9593309562258,0.28025608750603437,1
25,74.0943442405091,21.56129295937818,6.504384837556886,0.6565157751939338,1
6,60.19218852217271,28.794325278060484,3.0999620754542017,0.28312258190228146,1
41,43.049822070246925,37.5845267666794,4.542724848521679,0.34727606941405154,1
46,63.673193878491965,29.100222254098124,3.7236143883111987,0.901028198007591,1
37,53.03706420947605,22.557276804840242,4.193722962021836,0.5385591748050331,1
4,68.65271157294546,26.962953761619325,6.702011701146629,0.3346607559593171,1
22,66.96189715826246,26.84653837161212,5.223679486424192,0.7767117778909127,1
27,74.71400348166522,40.70154389918281,5.788823601045174,0.07066475405020323,1
33,69.07532300792697,38.32839540256948,4.956100894036215,0.5636626102062126,1
14,70.90244283658065,33.65467717050789,3.789447354264456,0.09966972214657233,1
31,53.30903239862287,28.28462034629301,5.678115697218706,0.17685080204936598,1
25,68.03986495890503,36.003148304898616,6.252575371442822,0.06244545428950332,1
47,79.6845128936029,24.332701804747707,5.317374216168657,0.9016830287828005,1
30,53.11350091363233,35.38287657622129,5.489124361759934,0.04820445876783652,1
18,77.99738291727098,34.63986768710022,3.7651986136332156,0.516416447940187,1
8,54.5064990879867,29.243271326753597,5.706863633149226,0.22497740198409888,1
28,51.48028754950026,35.695931566753856,6.3460138229263485,0.3835886336972276,1
38,62.96200443354838,27.76389435268075,5.404585474271453,0.4936561846798305,1
3,67.1591041612881,23.674572009508832,3.2032167541231074,0.45006014128377525,1
2,69.11750123972266,34.889825064999606,6.6356295007752815,0.7480871898717718,1
28,50.38237579226798,29.573785354302704,4.055176106356236,0.9118833262561259,1
10,64.3454009725429,33.008903016493335,5.387786826889911,0.30027221408469884,1
32,53.14445428516495,39.10443295779703,5.952976268560918,0.024540497156058882,1
37,45.11077743929423,26.388729638018518,6.079618322050994,0.8939454357398325,1
10,50.712636844672154,29.283102475800124,3.1999431882201543,0.9787840656993941,1
26,52.49099634044182,37.84817252288857,5.117217256072938,0.4333511743728645,1
32,65.21595160352507,33.34365865427642,5.051021610882609,0.4557888773492279,1
20,71.52213663068669,26.50108627897702,6.439028187726511,0.14415611048627497,1
38,45.26793370124733,25.22491148230261,5.458723542410629,0.47552345009598507,1
30,63.51961074208056,27.35959679948327,6.44811766104496,0.30334923598097385,1
37,48.23301814229094,26.30792647598561,5.539917599885154,0.9943800675361362,1
45,66.29085409014,31.186740597447653,4.925833795438782,0.18484796420664384,1
1,53.77269418996252,30.392172535988,5.19385942153816,0.37858673201245796,1
26,49.48670981976721,31.396188771376757,6.523596917102463,0.6165019819986037,1
35,67.99664515347575,25.795935992201088,3.703068164498751,0.3451235518223985,1
10,54.13077394554905,29.645830462373723,5.905954510120532,0.4744235390520273,1
46,56.84036048647302,19.72150113021892,4.372384008779213,0.9734836332408764,1
17,37.80010912443623,30.725031586806832,4.157520915751297,0.5080713760507982,0
0,69.46551361423474,35.87720322477932,6.023426366616173,0.9103204384738176,1
34,68.20908521169108,22.8762704532691,4.116912744989007,0.043082868745279446,1
34,60.05457844281314,32.4171411532373,5.377074716925325,0.11981834390183577,1
30,44.72419058644241,26.944928241197182,4.5110585778402355,0.9445115947531172,1
27,72.09369178334762,34.012505768466845,2.6430633041035265,0.1287311116880948,1
38,53.33736613639209,30.793237256061396,5.477715980104349,0.7365511953910377,1
0,55.46646549899412,32.023520563302206,5.1263212729567895,0.44600360415214946,1
24,83.12044056359531,30.324119493777204,3.089919485585182,0.4067483291999553,1
42,52.963635558907704,36.64165903192176,4.301410458461138,0.6592202642760787,1
37,67.422099624265,31.73705238847551,3.193007883287695,0.7276008252588279,1
19,65.62092262082618,26.472881429987744,5.7316898872964135,0.9319692802857061,1
2,63.90172192880085,30.493575261605017,6.3879932027100965,0.25688548887519447,1
1,62.82000542554511,28.155594785169754,5.849490605046186,0.6980803776614165,1
17,63.76388561889199,30.811999532597945,5.989130156800091,0.34228581767265776,1
43,62.7194059094054,27.901151438165936,4.482169594333186,0.7176097448829775,1
9,59.48081641223939,26.615946322268428,5.546928011110374,0.14211612592037715,1
4,75.11283124110741,30.996361063742228,4.990931369857839,0.45754254973052944,1
8,46.873394392007214,30.27894814308277,5.18531451608882,0.18362972767632346,1
1,70.21458104015376,35.31977922522924,5.957431460454522,0.33644622977267724,1
33,68.22342298687552,27.925220604335934,6.1754874206472365,0.7156294074624721,1
37,66.98399121329402,20.095730762523466,4.610243610361485,0.2333498494759655,1
30,71.16979427640129,28.180646007683436,3.592355188644951,0.6848839038169878,1
9,59.07400604731607,21.867846205417116,4.812595465307144,0.4959401940474869,1
49,41.31025924173123,32.07835987048288,4.780726714686116,0.09203655705661307,0
11,59.277073402855144,21.63051035825606,5.284597880014156,0.38669468521613404,1
35,50.088057823754454,25.05814468792949,5.832995918464123,0.8692062029602516,1
20,52.68140790141936,28.188327708625685,3.0854180345159428,0.9892908979563472,1
48,47.57580326167588,37.71975302380572,4.329086448808524,0.36892109731775835,1
46,55.22655141556166,24.635549421425413,4.036111810682559,0.05487473121869779,0
5,54.03376306016551,30.06202491573293,6.250893788691791,0.13018777430610795,1
47,36.22430170072897,32.899882884786294,4.791629106647613,0.7881484139444392,1
48,67.00221911282289,37.42030276610349,4.487116430438212,0.6557870731896784,1
2,82.20321858004883,33.88897375860705,5.538301692446578,0.2850119992218413,1
9,66.06237193496288,35.469534758162325,4.406993649083978,0.3912985627074137,1
4,57.97076043465772,34.32153529425771,4.984805223203151,0.8111502312455718,1
45,59.45253604323784,23.954385143019305,6.814071200112027,0.4131099469578682,1
25,55.79014131986824,31.798460521585234,6.786290323886644,0.7557732118360941,1
20,60.90041583866958,34.243304760861115,4.592615676937181,0.29520570138356583,1
44,59.629919059267664,25.2174985516299,4.817638197840423,0.724811798594977,1
25,51.58951569601706,27.101200616379888,4.380971499269195,0.4663974431054343,1
37,76.8288838894783,25.98403852436472,3.07413472495983,0.5453542816604049,1
43,45.12845764290229,33.863114929840165,6.036189345096718,0.5987331123503699,1
25,67.18331543194246,29.65359439835434,7.421342116671765,0.45057469449970566,1
7,58.98802372682468,28.395770528324515,4.556550562349227,0.46613561969719464,1
4,79.00831815065744,23.591650416735064,4.183206272710728,0.265708620692624,1
14,63.408645992482214,29.663028734031037,4.727153203659993,0.985764378110567,1
15,56.400944628167515,27.162058225076255,5.085046047828585,0.9058150560487886,1
0,57.522928015655026,31.21669782632081,3.86446988979312,0.5273828276187854,1
15,60.39906694519761,24.285164006772746,4.541521539015869,0.03462941255648955,0
36,48.57209305003599,30.889531297531004,6.0148972539380186,0.1684279708549884,1
2,52.331304748820884,27.805246147505898,5.127380634467271,0.8539352114361102,1
46,42.150560308081424,23.75351537132427,6.27038602812898,0.9308120730797638,1
30,50.77023101625906,23.363579810609266,5.364767852861502,0.16129210457444332,0
12,60.9390648166045,24.114898059886528,3.911082731227081,0.7345186563567961,1
15,63.00175049284521,28.96800471279729,4.423986023280241,0.6230233095760298,1
42,40.20670305003598,30.604977171817502,5.248412063554482,0.3033849699511225,0
20,58.627882969557994,31.349118161885904,3.877410724038892,0.43609140362672616,1
1,65.63409950822133,31.53776458864224,3.747680267089393,0.6772694273755229,1
26,58.370878066237644,26.207383695104,3.8077994466342746,0.10129591380279124,0
37,53.662113542221995,35.292014540475876,5.515804387813816,0.18904265192599778,1
25,55.878388549517865,27.788872369959236,4.633759984577462,0.03331497226909175,0
37,54.59236645022778,32.25074880029866,6.1824416310929475,0.90220172541331,1
45,53.63269440891943,29.179222832530915,4.103579617053363,0.5738961895354213,1
24,61.73823525244848,31.87810615851521,2.5425997320461518,0.523427435808723,1
10,83.07688227735451,28.92835966927543,4.869294881196785,0.7062406406165065,1
7,52.56300083094817,31.96817438287283,6.6475550303938205,0.9883502236854673,1
7,56.81857367338573,29.96305565059838,5.034569416948606,0.17223728843719377,1
32,59.483020606247685,34.069202853253444,3.6279067568671306,0.13310601753067453,1
6,53.126455656417065,25.90657478394401,3.3757234037932538,0.29479086490996476,0
37,70.98235803523427,21.150543320547108,6.1979019139234905,0.9039441597700395,1
20,36.29114626693562,25.133212902829516,4.192563228558089,0.4114606114408613,0
7,54.689408296213244,35.34459207619017,6.54179532765653,0.7934967581372095,1
20,68.18313736319962,29.2272059005613,5.654093448851284,0.20292815986752388,1
19,57.05905691611366,30.460311477732812,4.230431285595315,0.49360544236012294,1
7,51.79161041149709,24.731816929768065,6.167136844311641,0.12747053914646023,0
45,64.40756754438765,30.327768625751393,4.076102846736731,0.4128984000307291,1
30,69.06343235397152,24.885936779636516,3.5526628875550017,0.2622819668617441,1
49,62.10635445215058,25.621093624736226,4.133254606655554,0.5494315958462039,1
28,51.987796401871165,27.987581585880598,5.768736651590219,0.780406213075193,1
47,64.56203319151743,32.22548628921073,6.137966989001336,0.9383703713480281,1
8,55.9795069972521,32.75923790321255,4.603972737132088,0.28384278126488904,1
14,67.45186881893828,32.895224489689184,3.131688688860854,0.7431316957093409,1
29,74.8325888485659,22.05957942477813,3.4432335388719437,0.8855923372820323,1
25,33.94423244311467,29.966677498048693,3.932354428140637,0.12485187705032996,0
9,61.11067473195633,29.01609083308632,3.706003120749876,0.5859322281052156,1
28,42.64266063052373,22.33908791959272,5.265430376064566,0.6118463085984701,0
15,84.4178858532977,30.079918833610993,6.938115844724451,0.2723851023026381,1
35,55.318754662038096,28.747863912816193,5.795776574025588,0.02251455960919202,1
19,67.46373241825373,32.55762836058943,3.8717691550092606,0.25670294648370917,1
44,59.64683140405104,30.40623538119901,4.305624234333445,0.5847346072412586,1
36,51.969154192809405,27.253397348583736,4.500709320701193,0.1964427124134679,0
21,50.77946952822573,34.62881225228489,5.389214166993086,0.28734517960813344,1
6,75.85679173100759,18.89383249612438,6.571254735852009,0.7079224600912811,1
22,69.5593806017831,29.67867435785195,4.532599620549146,0.3983155915707567,1
40,79.43584087377563,21.18374534004032,6.538777291068189,0.06542538691727184,1
39,60.55453335157699,25.439033643969402,7.103910958422228,0.39916588422017163,1
28,62.87919621246,32.624068515046744,4.650093133711274,0.9997689648723607,1
15,57.32808434344712,23.629012597795985,4.624355378938692,0.26105153883340837,1
37,57.12917796884991,22.881410906480326,4.639380632608884,0.2652565284501831,1
27,49.58113067522632,41.90972491707812,5.062489985687886,0.16988641465940224,1
47,60.840101909243515,23.20355474289918,4.641820903218174,0.2716373827012014,1
37,52.10753405113803,38.25260451543987,5.884177461389306,0.5747533034145131,1
30,64.41908922164203,29.138989177103696,3.4511687196072183,0.9646021320179259,1
13,61.700102189802095,27.375854392805124,4.465377904703888,0.6076952722725482,1
32,62.87682043675722,32.83393195294102,5.329174673072235,0.40984759227776846,1
8,76.75129939690225,36.6829703777225,5.870084507160511,0.3896336290737772,1
26,59.62282050234409,24.269660289458358,7.195285063680741,0.024225884611387638,1
23,67.56727002853428,27.44875105135735,3.7109747723690587,0.0025423021999002593,1
12,80.5150946408558,34.23434867342126,4.347957585812744,0.7971935469795308,1
25,73.06617069295048,31.439971562135,2.733593426772663,0.49016066251475265,1
28,71.53169698454845,35.50958915320691,3.8901309926471357,0.03320941303316316,1
48,56.933117844795,32.5755597721589,3.2310747030659575,0.2860270447903638,1
42,62.296430555677965,39.04112004574574,4.4787026049356715,0.3566818838761985,1
27,46.81723707970058,30.89294299416825,4.771634407358369,0.783288889983881,1
27,64.98914400964415,31.10905574165481,5.469454239837562,0.43438670319940054,1
7,62.74460177613842,31.608606860078993,4.701400469680078,0.7893001748261949,1
22,60.23385125156181,29.28755574136721,5.469937080412154,0.633734050868795,1
28,70.2719478824286,34.240435794004625,5.114074167093943,0.0331362064160996,1
4,47.92225177575604,31.18520611931513,3.9666767942498167,0.9686887040696515,1
41,76.34862851160347,33.94090004572572,3.313726294159122,0.18143303667532762,1
6,69.01764687940283,34.7224992681208,5.583681999896066,0.27561956170809176,1
41,59.29366020348026,32.14227340780164,6.646502985014507,0.809294028521325,1
35,58.51270412182606,32.50858162117098,7.535385011682016,0.1898398640874599,1
40,64.80611215248594,24.94835106201733,5.935454701234621,0.4010877837072807,1
26,75.2085123206378,27.248232060900893,6.457515211944062,0.8649912181532982,1
45,61.016077186900105,34.21691726495366,5.461459704038935,0.6372722762016735,1
1,61.44030901979226,37.118155909092565,5.302009385590211,0.3020805994863446,1
24,60.18118477625871,20.297848872458196,5.111001023791528,0.6440497215257783,1
8,77.82024112701473,27.160684263742926,4.894190355979136,0.8126244755375005,1
26,56.31116897062976,30.11810301207325,5.607076555429135,0.40388928259785417,1
0,59.70492401380929,25.60362768959661,4.479402918635277,0.5716746844761467,1
22,74.63435654260995,25.887401779091586,4.852557548412808,0.9879276848520606,1
9,61.47010833612863,32.37459936896902,3.8220337170356116,0.9645628430539969,1
41,71.37058860045522,37.90687984585717,5.474926669064909,0.5090373119372777,1
24,50.88719943097041,19.840882218389297,4.040902458853498,0.09614125651079974,0
2,57.94707478371486,29.14761925509152,5.033744990480213,0.7006820888135037,1
5,74.84434038440229,32.31640170895194,5.50049109364238,0.26862078708019843,1
5,53.23660284236455,33.90106986100121,5.585891431369813,0.6694749281421927,1
1,58.487009602302926,31.595636715345194,5.771508537815435,0.3517555982181967,1
17,62.56685230891479,38.807012749680574,4.786708474851944,0.7187584384819646,1
22,50.108454820070136,30.14453296662897,5.486063779389688,0.36732255828386384,1
1,55.86189881378103,36.55996395196048,4.513374736887796,0.9411952773795531,1
11,61.1263668182564,26.768161648270155,3.0291262869897766,0.13667287245778148,1
21,60.46681734161961,30.28991473294425,5.53030927374156,0.06840483712222278,1
36,72.80352020837135,23.936424621005745,5.298488106864141,0.7811990972499512,1
19,75.41457194832253,34.50432220274497,6.013323502899135,0.4013259601254161,1
38,51.43915127999089,29.39778568679412,4.9747112871283985,0.46557558998962867,1
23,61.11268519167489,31.78910531259949,3.3968366342825886,0.9338172602190913,1
47,66.74248308424765,28.433156843574633,4.908369215635777,0.5899207179448848,1
19,75.16347465799197,32.93214250829508,5.886580564739728,0.6601706482730483,1
0,67.18490297317129,31.98716986927876,5.4760348087964275,0.019465926407371215,1
0,62.909134015923314,25.026742850143968,4.853255427105164,0.6705144071194699,1
16,66.66542531982631,25.316162837084946,3.336440772086817,0.3883529359322945,1
0,66.73768834336259,29.861156348293243,3.9739830450960776,0.46021446252377485,1
44,50.72285707715632,33.297869787033285,5.477238861851368,0.8080501190007954,1
29,61.92798792506269,39.31447776556924,3.334842847925721,0.5237935926818288,1
40,74.59160994188692,31.514954283328645,4.681755085243164,0.9868708095514572,1
46,57.926432313059955,35.0376570124427,5.038422178976422,0.796811128806087,1
2,61.29446642547444,21.93574532617916,6.149937155840061,0.7285915482505924,1
45,57.57483550473978,40.06477924716991,5.614490551130541,0.5886866571640372,1
10,36.86140504393125,33.02843105564597,5.962811232823964,0.41239672186454834,1
23,60.20590177234679,29.7519774442061,5.301853324032609,0.05287233364577293,1
21,63.017919306528725,29.176519762710374,4.154589017788508,0.018495907430539527,1
43,54.87506609119098,24.464001010705008,4.386339532091453,0.04675876652214861,0
44,48.45363051115272,25.893566021399145,4.067340360758721,0.9588363839111592,1
25,51.193935402183506,39.55217816066707,5.590780841926206,0.3232121148620912,1
12,67.64187616135564,25.054977808569937,4.306077781077442,0.7006094823335614,1
0,79.72524773046905,24.958661210668275,4.605999686971517,0.5943146043113707,1
23,73.82433340905433,26.488897569622104,5.0224912381868485,0.5716677094377365,1
9,46.55653995169448,24.00909623519364,6.64131244658128,0.579241563891092,1
34,68.54627310550703,30.07653287422755,5.657133907943231,0.30229582337057015,1
23,53.3683762419071,35.44455256332619,4.227146575398891,0.8865325454982423,1
27,54.177329374912226,26.947538368639833,5.151847657232893,0.9192062267503671,1
35,55.38024402028716,23.133378601195894,6.6513117604958385,0.6445257852567621,1
15,67.0606694985543,31.45930656507327,5.615179328428941,0.8639492209863253,1
39,69.59253376449038,29.721128311600935,3.4017476405009397,0.05998101691959534,1
15,59.01968928720212,35.013622750408125,4.084760571362236,0.10039125075666211,1
16,59.18929258991975,27.72745850348865,4.00806449749688,0.5590662245937175,1
14,64.64263743235793,28.699216101866625,6.440729825359968,0.8465070407983616,1
15,65.67994539524241,29.252348177283654,6.256281235863655,0.3154294011808184,1
14,71.7622570675853,30.44502055276741,4.374963022214385,0.5480559161585316,1
33,47.15628024490801,28.037191613212052,4.35341978019267,0.009960531484080826,0
10,60.2002733980403,27.226779459769958,5.044691782662284,0.9866300121276661,1
0,49.31975624108823,20.74811157559079,5.07466904609346,0.7669808683122366,1
14,59.490577209365966,27.173063954399414,4.037674070677003,0.36141914651751594,1
25,57.738247123192394,33.57611634040876,4.750869325101457,0.9830128306561158,1
3,59.53250546097298,34.25122759684443,3.5463967301467907,0.0924279892978721,1
42,52.00257111889468,27.644434882043498,6.272320704911036,0.464175765370626,1
4,45.12710206792571,36.49742999090881,3.2396694871683205,0.058851285001736864,0
34,39.05562473285097,29.856479641498225,3.2285605781072526,0.3349650214919119,0
12,58.6881984573516,23.31076814092026,5.43503945451193,0.21936417983080247,1
9,55.689988941670606,21.738079717728723,3.7631237621659457,0.31655085318112675,0
10,53.24062335196173,36.09128961309863,4.49903504186546,0.9474093160456996,1
17,73.22548462831661,28.134981373694632,5.0631728611026166,0.4271869967268872,1
33,51.40561813204689,23.929677384637102,5.675300829866837,0.3248608112603657,1
38,74.16834082138803,18.703619142822326,4.778917882051125,0.6407723800515578,1
40,76.23843744269257,28.021419445624286,6.779171797279794,0.683369191066622,1
41,40.490995332106195,32.023754294981806,4.999561011340091,0.9837688663138048,1
49,60.923814589989696,26.511544279768977,6.190794708258743,0.5460577722930371,1
22,56.00303509164009,24.733774199330643,5.278555780366494,0.7525636438162188,1
6,30.881960552827344,27.253121156966362,7.131209758007332,0.38216501925924984,0
38,45.55358746931586,36.21596009572428,6.0583635039241885,0.1710326462436994,1
2,67.74936107108475,23.035091911624047,5.043469775472613,0.42983542944370956,1
11,80.19199252711265,26.791494847887414,5.628830716907481,0.4187758386915097,1
6,69.02678142699249,36.053788698087956,4.7391841444690685,0.4206134916930966,1
48,63.236324725129776,32.47088144711877,4.729100161644882,0.695420759908296,1
25,59.786676183689124,30.89563906889478,3.6965891719644146,0.40594231127355596,1
32,76.82662914648114,26.757769322918755,4.1917383975328715,0.9541627293852766,1
36,81.48239201957641,30.15252407250214,7.060971385155721,0.98274968238427,1
47,54.13157320475814,27.310854657733497,3.7959686287214205,0.5233614294157767,1
14,40.00013439689709,25.703069344646245,4.344507287216361,0.5584440092133178,0
1,39.01812536728798,24.5997126234913,4.906281323040897,0.4076263717433739,0
40,73.21880992159802,33.92047798186249,4.939590705247429,0.35559358167674227,1
6,59.52941459225613,29.69796933891932,5.3837258197309605,0.9853265359552648,1
31,61.83241910458719,31.572568719013482,4.530879291885937,0.040656868685711056,1
3,42.093490070432864,30.75836592900702,5.445376366996338,0.41008623273946676,1
19,52.46811087211534,32.204594139041795,6.142385441146725,0.151340387182622,1
49,57.045191860992176,28.72640605007054,6.266632343981501,0.7262802683292555,1
35,62.07838383364071,27.59171274472713,4.73248819936316,0.19444567664882229,1
31,56.01407961086241,25.92359835304439,5.6113434289029644,0.8846457283974384,1
27,49.62673801698657,22.93015433296443,3.8538663778588114,0.3744779763213525,0
12,52.15433007397477,24.389834146885416,4.278283954727669,0.9171487328966383,1
0,72.08323285947233,28.172911394498893,3.8262666013094577,0.986562530085249,1
34,62.447846196034995,21.98480257782261,4.954255311240349,0.7711714138661773,1
47,66.12156806955552,23.08857047931985,4.140780723640056,0.623158049155331,1
29,51.0112618912267,35.210699463175885,3.4793064411952055,0.1499016647021647,1
35,30.461765145993756,31.12089742426896,4.613994777418849,0.9330603361131595,1
24,54.76895693115504,27.740816358982396,3.271416224219048,0.7768666569018113,1
15,51.33429445574504,41.3578722945228,6.327193103646142,0.28804577873261494,1
18,63.49012268628079,21.758751406434854,4.442476938756727,0.4685019343624587,1
0,92.85723713681841,34.87805638230911,5.985316073638129,0.06766500590790647,1
4,66.95166017618256,29.44266958610292,4.507932509965028,0.6590003224088982,1
21,87.35960159383488,33.92523511456406,3.8050621740493993,0.12526466870228936,1
23,65.6876969533945,30.544768586354035,6.175523971355919,0.6515312848941943,1
42,53.701137624272846,20.63877468877371,5.088703583107739,0.671553661350833,1
44,63.47916078120883,30.477302337794143,6.886909285912297,0.32462905186271884,1
36,77.80638599477709,31.67777927319799,4.533477073766785,0.9486626790859812,1
35,78.29562596321239,19.04007350737793,4.555069700433567,0.7789625058742874,1
35,54.24662631956921,39.720241469009494,6.004790842219109,0.4967336550321957,1
3,62.53183695699299,31.556037970863862,6.011752650499045,0.9185691872866324,1
35,45.70733120328855,33.35993870068248,5.153430386514652,0.8558432639569322,1
17,68.2466862469143,24.172353052118442,8.335268189808144,0.6922182257572597,1
49,75.53354699055895,33.45308761072809,4.719439207679649,0.15296531436171223,1
15,60.39799454116016,35.44752229781528,3.7305367630309823,0.49707392552019725,1
40,53.32615945639872,31.267841140689228,3.9974449594192847,0.8644228725617931,1
17,63.60130951277563,29.953142207396176,4.725260510640773,0.6088915468485037,1
21,64.17459031363165,25.532059375507917,6.518775005491651,0.5455114447860406,1
1,60.8114383184962,28.91896541108337,4.81365613785332,0.9552242002983052,1
20,61.78715124335953,27.4398524287036,6.5660520983661375,0.01654806538884057,1
35,58.26185149530629,32.859978186963424,5.434425115378125,0.012046384933596888,1
43,69.95954928226406,25.75062037441299,6.083369296360516,0.892820520138679,1
38,67.36227445165127,32.823253607517785,5.387168626626805,0.03853721502522589,1
46,50.16896852855851,25.805072186351715,5.379248006621937,0.3325437137052091,1
38,49.894093968414055,28.688237229199906,5.752710601106075,0.924025481792918,1
28,57.45625582973438,33.080221985064085,4.433291517914254,0.6911525938152693,1
25,67.36837124105179,26.48101640006978,4.444286455452512,0.6481589058639436,1
20,61.480574138908146,33.25268244488801,5.349546986164595,0.6569983151556464,1
16,53.56849589877345,32.76497078835684,6.941111475506022,0.31764297884909687,1
15,62.6151859672583,28.64524663311528,3.4592467747330202,0.5305335910125811,1
30,56.69189480477728,35.808916006778944,2.9708143805599727,0.6299730640468648,1
8,68.80486460224131,30.388921709885572,4.736256163771387,0.30571532569161264,1
30,63.33058435067048,35.511382632926754,6.030847080493745,0.7953639158041261,1
13,56.84721812547856,38.967324624385896,5.0513760856801815,0.32174835876551655,1
48,62.315187720464614,28.79349489149344,3.830670153184955,0.07144415350053057,1
36,73.15048059524202,33.22477492013698,5.079093496866388,0.2014545737841137,1
1,54.303699234536225,26.812160373385623,3.267026787116841,0.40841041841156434,1
47,64.0265698164716,24.83592795245901,5.628917060874175,0.9080558881441689,1
45,59.295396595340044,29.022701713067857,4.6908919835469085,0.4157616918724971,1
13,64.26983683862099,23.186998601252686,4.91796750045457,0.08980380157404289,1
32,53.45435058404269,25.31196110176345,5.427185470511143,0.1964567666343835,1
34,61.103354331593756,32.95716299660534,5.20568891737611,0.5444674863125424,1
38,71.07823282416801,27.431754922755808,4.458740426268889,0.1776560047033443,1
46,50.629930187538925,33.552570435609304,6.033612837646471,0.06395461216093512,1
19,46.70594896674918,31.497059690087436,5.796932564639054,0.7148284653782899,1
1,47.085444355130356,39.25577031009558,3.2257158077757353,0.7843473952954942,1
40,48.29337469799811,32.62168642788023,4.769757328527401,0.8506332352103776,1
18,65.95323287892664,35.57109035139657,3.9197132063037228,0.843934161359132,1
36,45.94140314134535,32.00942331563773,3.7319419008045775,0.37925958006637583,1
17,57.02104655256469,31.556967505390364,5.535133623511619,0.7344699820923619,1
15,66.18289303310708,35.823665210566574,4.58073871933476,0.5835388594836856,1
3,64.16659060548594,33.343987329326325,4.85722835105359,0.023364301833246448,1
11,56.14441020037515,31.05031806478714,4.33031506622294,0.4015981097078666,1
28,61.90923731755106,31.028273329648588,5.3701754528198276,0.052878959235132084,1
6,61.07145329737568,32.69114655915208,5.678346885319032,0.08335605544029867,1
13,57.75759044451814,26.643132402700576,7.170254862976325,0.05600244714337921,1
11,57.8916528134542,26.43100266930651,4.819025735501849,0.9609465382986572,1
34,82.3542743475696,37.12702966186466,3.5515825252244886,0.8442009908007669,1
4,68.093109039313,39.32206831929999,4.496106309568482,0.4391044775001801,1
16,84.80650917512143,25.35558770794917,5.847059921381657,0.24799746776457665,1
41,55.030368670794985,26.65502783780148,4.227354809869691,0.0724508295230436,0
31,59.150334031118526,35.71261409752073,3.5178724005450195,0.43119625149431107,1
9,46.67874234723352,32.667599965711986,4.24818231371193,0.6003528810575821,1
42,51.90433197910428,33.38214052660461,4.466634082250685,0.7971033231117658,1
16,79.01913148662501,34.48300647426529,3.9173304520353436,0.0515609861776446,1
4,54.77965710158244,28.79633919127962,5.217476514116438,0.4178700175166655,1
44,79.19281300144459,31.64984962495093,4.92097771879328,0.9768574456335138,1
41,47.566377393201094,31.260960753490462,5.789705240818797,0.12072053541261785,1
8,49.465309659267234,25.707541998772697,4.55414016507441,0.4002993947858928,1
